,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS1,CFID,CFPARAMS
112,101114,Deron Williams,1610612751,BKN,31.0,68,34,34,0.5,2114.036666666667,94,50,94,268,604,583,575,1890,17,36,157,211,1929.4,172,177,345,227,86,178,246,122,152,364,412,410,410,201,373,386,67,73,5,"101114,1610612751"
113,202324,Derrick Favors,1610612762,UTA,23.0,74,33,41,0.446,2279.61,167,225,59,762,797,598,589,1874,123,69,210,244,2511.4,116,189,406,304,65,54,15,198,6,447,419,413,408,14,475,470,44,29,5,"202324,1610612762"
114,201565,Derrick Rose,1610612741,CHI,26.0,51,33,18,0.647,1529.8816666666667,104,89,178,382,465,445,447,1404,16,49,63,141,1468.7,291,189,143,96,182,156,136,40,93,286,326,331,331,210,421,163,128,141,5,"201565,1610612741"
115,202682,Derrick Williams,1610612758,SAC,24.0,74,27,47,0.365,1461.67,69,84,135,274,599,478,566,1386,4,35,67,121,992.4,116,225,452,364,193,232,151,69,145,356,353,406,323,370,367,174,164,227,5,"202682,1610612758"
116,2734,Devin Harris,1610612742,DAL,32.0,76,45,31,0.592,1685.15,116,45,173,194,487,523,503,1394,14,21,147,187,1373.5,87,75,300,159,157,133,267,43,211,296,375,359,326,232,255,361,84,156,5,"2734,1610612742"
117,203906,Devyn Marble,1610612753,ORL,22.0,16,3,13,0.188,208.16166666666666,6,2,6,16,58,59,57,212,2,3,14,10,123.7,434,457,96,462,418,431,449,403,427,66,74,76,84,398,70,53,423,424,5,"203906,1610612753"
118,203473,Dewayne Dedmon,1610612753,ORL,25.0,59,17,42,0.288,845.0616666666666,44,102,20,178,293,171,209,670,50,19,141,53,730.5,254,318,412,417,303,302,114,324,225,195,148,175,176,66,238,344,296,288,5,"203473,1610612753"
119,203079,Dion Waiters,1610612760,OKC,23.0,80,46,34,0.575,2208.05,157,63,189,372,774,592,564,2002,21,52,155,145,1634.9,43,68,345,172,74,68,203,32,95,433,418,403,438,163,435,382,122,115,5,"203079,1610612760"
120,1717,Dirk Nowitzki,1610612742,DAL,37.0,77,47,30,0.61,2281.625,243,131,100,202,647,633,722,1866,33,23,160,304,2229.9,75,60,286,134,64,14,72,111,201,386,441,469,407,111,270,392,15,50,5,"1717,1610612742"
121,202388,Donald Sloan,1610612754,IND,27.0,53,22,31,0.415,1106.74,72,46,54,170,397,249,343,910,0,32,47,66,851.6,283,275,300,324,259,223,260,208,232,249,205,267,233,442,344,126,271,256,5,"202388,1610612754"
122,202700,Donatas Motiejunas,1610612745,HOU,24.0,71,48,23,0.676,2036.9683333333332,117,139,66,588,777,569,593,1828,34,42,203,226,1702.2,147,53,197,77,99,132,57,182,32,436,403,421,398,107,399,459,55,103,5,"202700,1610612745"
123,2748,Dorell Wright,1610612757,POR,29.0,48,28,20,0.583,592.4866666666667,37,25,42,52,163,148,174,504,11,3,55,38,488.7,308,219,158,164,350,326,339,237,358,122,134,155,142,270,70,143,335,334,5,"2748,1610612757"
124,203926,Doug McDermott,1610612741,CHI,23.0,36,23,13,0.639,320.8333333333333,16,7,18,50,122,94,73,290,1,8,29,18,167.6,357,265,96,105,392,389,422,332,360,105,107,94,104,414,131,100,397,408,5,"203926,1610612741"
125,203110,Draymond Green,1610612744,GSW,25.0,79,64,15,0.81,2489.991666666667,149,91,163,402,767,727,662,2110,99,33,253,204,2666.9,54,3,113,20,31,80,133,51,85,430,473,448,447,21,352,490,71,22,5,"203110,1610612744"
126,2400,Drew Gooden,1610612764,WAS,33.0,51,31,20,0.608,863.73,33,71,15,68,298,233,206,636,9,15,91,58,680.1,291,203,158,137,300,341,173,345,338,197,190,172,167,295,202,225,290,303,5,"2400,1610612764"
127,204079,Drew Gordon,1610612755,PHI,24.0,9,0,9,0.0,71.185,0,2,2,14,40,14,38,64,0,1,7,7,36.6,456,483,64,483,460,472,449,442,432,50,22,53,35,442,30,30,438,464,5,"204079,1610612755"
128,202779,Dwight Buycks,1610612747,LAL,26.0,6,1,5,0.167,122.72833333333334,4,5,1,16,54,27,45,136,0,5,3,10,84.4,464,475,40,468,437,449,432,463,427,64,50,66,67,442,100,16,423,440,5,"202779,1610612747"
129,2730,Dwight Howard,1610612745,HOU,29.0,41,29,12,0.707,1222.7733333333333,89,125,39,496,519,309,397,1048,53,37,137,230,1366.2,340,212,87,49,240,189,76,250,56,316,240,299,258,60,380,329,52,161,5,"2730,1610612745"
130,203939,Dwight Powell,1610612742,DAL,23.0,29,11,18,0.379,236.35166666666666,16,16,12,36,80,63,62,206,6,7,40,28,197.5,386,384,143,350,413,389,379,366,392,78,77,81,82,339,120,113,367,401,5,"203939,1610612742"
131,2548,Dwyane Wade,1610612748,MIA,33.0,62,28,34,0.452,1970.8766666666668,251,105,149,576,700,535,514,1774,21,42,105,257,2115.3,231,219,345,292,115,10,107,58,34,405,382,365,386,163,399,254,40,59,5,"2548,1610612748"
132,202734,E'Twaun Moore,1610612741,CHI,26.0,56,36,20,0.643,504.28833333333336,24,19,14,72,168,132,132,466,6,10,45,21,317.7,272,155,158,100,364,364,360,353,333,127,121,128,136,339,155,124,385,376,5,"202734,1610612741"
133,2853,Earl Barron,1610612756,PHX,33.0,16,5,11,0.313,142.83833333333334,4,4,0,6,36,21,32,106,2,2,26,11,86.1,434,442,82,401,430,449,437,465,455,46,36,48,59,398,46,92,420,439,5,"2853,1610612756"
134,201947,Earl Clark,1610612751,BKN,27.0,10,6,4,0.6,93.11666666666666,7,2,3,6,50,23,31,80,4,0,12,4,74.1,453,430,30,146,447,424,449,439,455,60,44,46,43,370,1,44,453,444,5,"201947,1610612751"
135,202334,Ed Davis,1610612747,LAL,26.0,79,20,59,0.253,1840.0333333333333,83,215,57,550,651,476,592,1698,98,51,202,146,1900.0,54,288,486,435,133,202,18,202,41,391,351,418,374,23,431,458,119,75,5,"202334,1610612747"
136,202327,Ekpe Udoh,1610612746,LAC,28.0,33,24,9,0.727,128.45,7,2,2,18,49,43,39,112,7,2,20,6,110.2,367,259,64,36,432,424,449,442,424,59,66,56,61,325,46,73,445,431,5,"202327,1610612746"
137,203901,Elfrid Payton,1610612753,ORL,21.0,82,25,57,0.305,2488.6666666666665,155,85,137,506,853,606,647,2154,20,102,193,210,2232.3,2,247,481,406,32,74,147,67,53,471,426,442,455,174,489,450,68,49,5,"203901,1610612753"
138,202407,Elijah Millsap,1610612762,UTA,27.0,47,25,22,0.532,923.5983333333334,52,32,54,94,321,239,253,710,16,28,124,69,664.0,312,247,188,205,289,279,313,208,305,213,195,210,189,210,316,294,264,306,5,"202407,1610612762"
139,202343,Elliot Williams,1610612755,PHI,26.0,13,6,7,0.462,118.755,7,3,2,8,57,21,37,100,0,2,12,5,72.6,445,430,52,279,441,424,444,442,449,65,36,52,57,442,46,44,447,446,5,"202343,1610612755"
140,1882,Elton Brand,1610612737,ATL,36.0,36,25,11,0.694,485.67333333333335,21,23,4,42,166,169,119,354,25,4,54,36,357.0,357,247,82,60,369,374,347,423,376,125,146,119,115,134,89,140,341,362,5,"1882,1610612737"
141,202683,Enes Kanter,1610612760,OKC,23.0,75,32,43,0.427,2135.64,155,329,93,748,800,563,639,2066,29,76,189,196,2100.7,100,195,427,316,83,74,2,124,10,449,401,439,445,124,482,439,74,60,5,"202683,1610612760"
142,202339,Eric Bledsoe,1610612756,PHX,25.0,81,39,42,0.481,2799.5733333333333,293,98,336,562,1009,841,885,2532,45,51,189,384,2866.1,29,115,412,254,8,7,119,6,37,489,489,488,487,75,431,439,7,15,5,"202339,1610612756"
143,201569,Eric Gordon,1610612740,NOP,26.0,61,35,26,0.574,2018.1116666666667,115,70,73,202,603,558,549,1898,14,41,145,120,1422.3,244,166,234,173,105,135,180,165,201,359,394,398,413,232,398,354,167,148,5,"201569,1610612740"
144,203961,Eric Moreland,1610612758,SAC,23.0,3,0,3,0.0,2.078333333333333,0,0,0,2,0,0,2,4,0,0,1,0,3.2,480,483,25,483,491,472,463,465,471,1,1,4,3,442,1,6,481,488,5,"203961,1610612758"
145,203475,Erick Green,1610612743,DEN,24.0,43,15,28,0.349,409.8883333333333,36,10,44,42,158,133,125,362,0,3,26,15,263.7,330,341,261,377,378,330,401,232,376,120,122,121,119,442,70,92,408,380,5,"203475,1610612743"
146,101141,Ersan Ilyasova,1610612749,MIL,28.0,58,26,32,0.448,1319.0066666666667,110,132,63,248,435,368,306,1106,19,30,149,159,1205.4,261,236,310,301,223,143,70,187,166,268,273,252,270,182,332,370,107,189,5,"101141,1610612749"
147,203095,Evan Fournier,1610612753,ORL,22.0,58,19,39,0.328,1661.16,138,44,110,284,614,411,445,1436,2,37,116,127,1105.6,261,296,388,391,162,98,268,94,137,368,300,329,336,398,380,277,154,209,5,"203095,1610612753"
148,202323,Evan Turner,1610612738,BOS,26.0,82,40,42,0.488,2259.7166666666667,137,92,98,312,760,625,522,2158,19,39,180,132,2060.9,2,106,412,247,68,102,130,115,123,426,434,374,456,182,392,427,145,65,5,"202323,1610612738"
149,203105,Festus Ezeli,1610612744,GSW,25.0,46,39,7,0.848,503.625,23,61,13,144,195,154,164,480,42,17,77,62,515.5,321,115,52,7,365,368,210,359,257,137,137,148,138,82,226,200,279,326,5,"203105,1610612744"
150,101128,Francisco Garcia,1610612745,HOU,33.0,14,10,4,0.714,200.40166666666667,5,3,11,12,58,71,47,184,5,2,20,10,119.9,443,397,30,43,419,442,444,376,437,66,87,69,74,353,46,73,423,429,5,"101128,1610612745"
151,203128,Furkan Aldemir,1610612755,PHI,23.0,41,9,32,0.22,540.4933333333333,14,53,6,70,235,142,172,458,16,10,96,37,428.2,340,405,310,446,357,396,231,403,335,159,129,152,133,210,155,234,338,350,5,"203128,1610612755"
152,203539,Gal Mekel,1610612742,DAL,27.0,4,2,2,0.5,43.48166666666667,2,0,2,6,18,16,15,42,0,3,1,1,30.7,476,463,11,227,469,461,463,442,455,23,25,29,25,442,70,6,472,468,5,"203539,1610612742"
153,202066,Garrett Temple,1610612764,WAS,29.0,52,28,24,0.538,735.48,58,20,40,46,231,178,152,498,9,10,76,53,515.0,285,219,212,203,324,259,355,245,370,153,156,141,140,295,155,193,296,328,5,"202066,1610612764"
154,203914,Gary Harris,1610612743,DEN,20.0,55,18,37,0.327,718.955,45,24,39,62,282,220,215,652,7,19,71,41,408.3,275,308,370,392,326,295,345,250,346,188,182,179,172,325,238,183,326,356,5,"203914,1610612743"
155,202390,Gary Neal,1610612750,MIN,30.0,54,24,30,0.444,1192.3266666666666,87,30,41,96,344,324,319,988,1,25,88,101,854.8,280,259,286,305,246,191,320,240,301,227,253,260,244,414,283,219,195,254,5,"202390,1610612750"
156,201588,George Hill,1610612754,IND,29.0,43,26,17,0.605,1267.1283333333333,101,46,77,242,317,325,283,968,14,26,111,148,1341.8,330,236,131,141,231,165,260,157,170,208,254,231,240,232,299,268,115,167,5,"201588,1610612754"
157,101123,Gerald Green,1610612756,PHX,29.0,74,34,40,0.459,1446.1833333333334,128,96,150,196,500,436,447,1348,12,15,145,108,1301.7,116,177,397,285,196,115,122,57,209,304,320,331,313,255,202,354,187,173,5,"101123,1610612756"
158,201945,Gerald Henderson,1610612766,CHA,27.0,80,32,48,0.4,2315.055,150,77,141,306,574,559,531,1788,22,34,135,222,1714.6,43,195,457,331,56,79,160,66,127,342,397,381,389,154,362,318,60,101,5,"201945,1610612766"
159,2222,Gerald Wallace,1610612738,BOS,32.0,32,15,17,0.469,286.1483333333333,6,13,4,26,101,75,53,264,4,5,19,23,158.9,374,341,131,267,396,431,389,423,405,97,93,73,98,370,100,71,379,409,5,"2222,1610612738"
160,203507,Giannis Antetokounmpo,1610612749,MIL,20.0,81,41,40,0.506,2540.59,215,137,248,592,901,695,528,2112,85,65,254,286,2291.9,29,95,397,224,23,26,60,14,30,481,460,379,449,31,467,491,26,45,5,"203507,1610612749"
161,203540,Gigi Datome,1610612738,BOS,27.0,21,11,10,0.524,209.21833333333333,12,8,12,26,53,71,24,146,7,0,15,8,171.3,415,384,71,211,417,403,413,366,405,63,87,40,69,325,1,57,431,407,5,"203540,1610612738"
162,201175,Glen Davis,1610612746,LAC,29.0,74,52,22,0.703,904.0383333333333,51,40,15,202,299,239,280,708,21,28,132,81,702.3,116,31,188,54,292,281,289,345,201,200,195,227,188,163,316,310,237,298,5,"201175,1610612746"
163,203318,Glen Rice,1610612764,WAS,24.0,5,4,1,0.8,42.60333333333333,2,2,0,4,24,12,6,34,0,1,11,7,16.8,469,449,5,21,471,461,449,465,464,28,21,13,22,442,30,41,438,473,5,"203318,1610612764"
164,203922,Glenn Robinson III,1610612755,PHI,21.0,35,2,33,0.057,260.77166666666665,15,12,15,32,83,86,60,250,1,3,15,16,146.3,361,463,328,482,404,393,393,345,397,80,101,79,93,414,70,57,404,413,5,"203922,1610612755"
165,201609,Goran Dragic,1610612748,MIA,29.0,78,41,37,0.526,2640.0233333333335,298,88,401,684,963,822,764,2528,15,49,195,227,2234.8,64,95,370,208,17,5,139,4,21,487,487,479,486,222,421,452,54,47,5,"201609,1610612748"
166,202330,Gordon Hayward,1610612762,UTA,25.0,76,35,41,0.461,2617.51,249,134,275,460,906,674,688,2176,30,60,131,374,2588.1,87,166,406,282,18,11,65,10,63,483,457,461,458,118,458,308,11,25,5,"202330,1610612762"
167,203476,Gorgui Dieng,1610612750,MIN,25.0,73,16,57,0.219,2193.028333333333,84,168,26,360,781,661,636,2130,126,61,188,199,2124.8,130,330,481,447,76,197,32,295,98,437,449,438,453,11,459,436,73,57,5,"203476,1610612750"
168,203511,Grant Jerrett,1610612762,UTA,21.0,8,6,2,0.75,50.931666666666665,5,0,5,10,17,16,15,44,2,0,11,1,40.3,459,430,11,28,468,442,463,414,442,21,25,29,26,398,1,41,472,463,5,"203511,1610612762"
169,202328,Greg Monroe,1610612765,DET,25.0,69,25,44,0.362,2137.1966666666667,157,255,88,788,692,541,526,1994,34,85,148,276,2342.8,168,247,433,366,82,68,10,136,4,401,387,375,436,107,485,366,32,41,5,"202328,1610612765"
170,202962,Greg Smith,1610612742,DAL,24.0,42,27,15,0.643,362.805,15,11,11,60,93,127,93,292,11,9,53,26,231.3,335,225,113,100,384,393,397,376,348,88,117,107,105,270,143,137,369,390,5,"202962,1610612742"
171,201880,Greg Stiemsma,1610612761,TOR,29.0,17,13,4,0.765,65.60166666666667,6,4,2,10,31,18,21,62,0,0,15,3,35.5,429,361,30,23,464,431,437,442,442,40,32,37,34,442,1,57,457,465,5,"201880,1610612761"
172,202349,Greivis Vasquez,1610612761,TOR,28.0,82,49,33,0.598,1990.645,139,69,96,224,609,604,515,1794,10,29,177,83,1536.2,2,45,328,152,110,95,184,119,184,367,424,367,392,284,324,423,231,132,5,"202349,1610612761"
173,203084,Harrison Barnes,1610612744,GSW,23.0,82,67,15,0.817,2318.3316666666665,160,114,164,342,713,666,664,1976,19,32,146,118,1713.6,2,1,113,17,54,63,91,48,106,410,452,449,433,182,344,356,171,102,5,"203084,1610612744"
174,202355,Hassan Whiteside,1610612748,MIA,26.0,48,18,30,0.375,1142.2066666666667,57,187,12,448,417,283,278,954,123,30,129,146,1543.4,308,308,286,354,252,260,22,366,67,258,226,224,237,14,332,304,119,129,5,"202355,1610612748"
175,2045,Hedo Turkoglu,1610612746,LAC,36.0,62,42,20,0.677,704.6083333333333,20,33,23,24,216,184,212,558,7,0,66,19,455.3,231,92,158,76,328,382,307,307,408,148,159,178,153,325,1,171,389,343,5,"2045,1610612746"
176,203156,Henry Sims,1610612755,PHI,25.0,73,14,59,0.192,1398.6116666666667,87,139,49,270,623,402,481,1266,30,30,135,112,1243.3,130,352,486,461,209,191,57,218,149,373,296,348,298,118,332,318,181,183,5,"203156,1610612755"
177,201611,Henry Walker,1610612748,MIA,27.0,24,12,12,0.5,627.5483333333333,33,13,10,22,243,171,132,562,9,9,76,23,391.9,405,371,87,227,344,341,389,382,413,162,148,128,155,295,143,193,379,359,5,"201611,1610612748"
178,203138,Hollis Thompson,1610612755,PHI,24.0,71,13,58,0.183,1775.97,123,77,90,158,782,535,557,1570,26,25,141,73,1174.1,147,361,485,464,141,121,160,131,242,439,382,400,355,129,283,344,255,196,5,"203138,1610612755"
179,203546,Ian Clark,1610612743,DEN,24.0,30,9,21,0.3,192.19166666666666,29,11,12,18,73,55,78,146,3,3,20,8,121.2,382,405,176,410,423,356,397,366,424,75,69,99,69,386,70,73,431,427,5,"203546,1610612743"
180,101133,Ian Mahinmi,1610612754,IND,28.0,61,28,33,0.459,1145.8516666666667,42,75,11,224,439,247,278,860,46,16,172,107,910.7,244,219,328,285,251,307,165,376,184,271,203,224,221,74,214,416,189,247,5,"101133,1610612754"
181,202697,Iman Shumpert,1610612739,CLE,25.0,62,34,28,0.548,1544.63,87,50,67,124,539,434,360,1274,16,13,138,89,1167.3,231,177,261,191,181,191,246,177,276,325,319,278,299,210,191,333,219,199,5,"202697,1610612739"
182,203477,Isaiah Canaan,1610612755,PHI,24.0,47,24,23,0.511,937.955,82,28,92,84,342,259,288,852,3,28,83,60,717.4,312,259,197,221,286,204,331,125,318,225,210,237,219,386,316,207,284,292,5,"203477,1610612755"
183,202738,Isaiah Thomas,1610612738,BOS,26.0,67,40,27,0.597,1726.055,185,96,219,318,525,544,429,1580,5,54,150,273,1753.6,185,106,249,154,149,45,122,21,116,319,389,322,357,353,443,372,36,90,5,"202738,1610612738"
184,202397,Ish Smith,1610612755,PHI,26.0,55,24,31,0.436,831.4566666666667,53,31,49,238,321,218,250,706,6,20,50,65,776.0,275,259,300,310,306,273,317,218,174,213,181,207,185,339,244,130,272,281,5,"202397,1610612755"
185,200826,J.J. Barea,1610612742,DAL,31.0,77,49,28,0.636,1361.685,104,47,78,270,359,358,454,1130,1,33,104,112,1167.3,75,45,261,107,217,156,259,154,149,234,268,338,274,414,352,249,181,199,5,"200826,1610612742"
186,201581,JJ Hickson,1610612743,DEN,26.0,73,26,47,0.356,1411.2733333333333,101,122,67,414,560,437,383,1244,35,56,136,138,1296.9,130,236,452,371,207,165,82,177,79,336,321,290,295,105,446,325,133,175,5,"201581,1610612743"
187,200755,JJ Redick,1610612746,LAC,31.0,78,55,23,0.705,2409.0783333333334,191,114,169,160,747,629,594,1926,8,26,134,162,1728.9,64,16,197,53,43,42,91,44,240,420,440,423,420,315,299,315,101,98,5,"200755,1610612746"
188,2747,JR Smith,1610612739,CLE,29.0,70,38,32,0.543,2079.4566666666665,160,95,79,126,644,574,536,1790,22,16,163,80,1616.1,155,125,310,195,94,63,125,151,274,384,405,388,390,154,214,402,239,118,5,"2747,1610612739"
189,203960,JaKarr Sampson,1610612755,PHI,22.0,74,17,57,0.23,1131.1833333333334,98,46,85,216,519,346,408,1034,26,33,135,78,813.1,116,318,481,442,255,174,260,142,188,316,260,310,257,129,352,318,246,272,5,"203960,1610612755"
190,203210,JaMychal Green,1610612763,MEM,25.0,24,10,14,0.417,163.93,9,19,4,48,64,40,52,124,5,3,25,9,138.0,405,397,105,321,427,415,360,423,364,69,62,72,63,353,70,88,428,417,5,"203210,1610612763"
191,201580,JaVale McGee,1610612743,DEN,27.0,23,8,15,0.348,256.02166666666665,17,16,9,80,99,89,71,228,20,9,30,29,231.7,410,415,113,378,407,386,379,389,324,92,104,92,90,174,143,103,364,389,5,"201580,1610612743"
192,203913,Jabari Brown,1610612747,LAL,22.0,19,4,15,0.211,568.3616666666667,35,16,67,66,217,153,206,532,2,12,33,64,340.2,424,449,113,450,353,333,379,177,341,149,136,172,147,398,178,106,275,367,5,"203913,1610612747"
193,203953,Jabari Parker,1610612749,MIL,20.0,25,13,12,0.52,738.435,73,59,65,188,265,216,215,658,5,21,42,61,597.6,403,361,87,217,323,221,220,184,216,174,179,179,174,353,255,118,280,314,5,"203953,1610612749"
194,204022,Jack Cooley,1610612762,UTA,24.0,16,10,6,0.625,87.145,0,9,3,16,32,15,26,82,3,2,23,17,82.5,434,397,46,117,452,472,408,439,427,43,24,41,46,386,46,83,402,442,5,"204022,1610612762"
195,203109,Jae Crowder,1610612738,BOS,24.0,82,47,35,0.573,1646.6283333333333,143,120,104,222,503,504,401,1498,25,25,137,117,1362.6,2,60,355,176,167,86,83,104,186,308,364,303,342,134,283,329,172,162,5,"203109,1610612738"
196,203479,Jamaal Franklin,1610612743,DEN,23.0,3,1,2,0.333,13.178333333333333,0,0,0,0,7,2,4,14,1,0,4,1,9.9,480,475,11,384,484,472,463,465,481,10,6,9,12,414,1,20,472,478,5,"203479,1610612743"
197,2037,Jamal Crawford,1610612746,LAC,35.0,64,44,20,0.688,1703.0366666666666,140,62,114,188,499,455,403,1392,14,21,108,164,1522.8,212,82,158,63,152,92,208,90,216,302,336,306,324,232,255,259,98,134,5,"2037,1610612746"
198,2749,Jameer Nelson,1610612743,DEN,33.0,63,25,38,0.397,1406.015,71,30,45,144,427,395,355,1114,6,20,136,71,1127.7,220,247,377,335,208,226,320,230,257,264,293,275,271,339,244,325,258,203,5,"2749,1610612743"
199,203516,James Ennis III,1610612748,MIA,24.0,62,27,35,0.435,1051.41,56,64,60,122,343,313,226,846,17,25,89,71,682.2,231,225,355,311,269,265,201,195,279,226,243,185,218,201,283,224,258,302,5,"203516,1610612748"
200,201935,James Harden,1610612745,HOU,25.0,81,56,25,0.691,2980.865,409,222,465,672,1125,866,938,2696,60,106,208,542,3936.3,29,11,224,62,1,1,16,3,23,492,491,492,490,49,490,467,1,1,5,"201935,1610612745"
201,201949,James Johnson,1610612761,TOR,28.0,70,40,30,0.571,1369.9533333333334,97,71,78,424,447,457,316,1154,70,24,155,80,1297.9,155,106,286,177,215,175,173,154,72,276,338,256,280,36,275,382,239,174,5,"201949,1610612761"
202,2592,James Jones,1610612739,CLE,34.0,57,35,22,0.614,669.3716666666667,30,26,9,4,242,161,147,614,8,3,67,42,410.4,268,166,188,130,337,350,337,389,464,161,142,138,165,315,70,174,323,355,5,"2592,1610612739"
203,203949,James Michael McAdoo,1610612744,GSW,22.0,15,11,4,0.733,137.17,14,7,7,46,42,24,41,124,9,3,21,20,145.4,441,384,30,33,431,396,422,400,370,51,45,60,63,295,70,80,387,414,5,"203949,1610612744"
204,203923,James Young,1610612738,BOS,19.0,31,14,17,0.452,332.075,21,14,27,20,92,120,73,324,2,1,22,18,199.9,380,352,131,292,389,374,386,290,420,86,115,94,111,398,30,82,397,399,5,"203923,1610612738"
205,2457,Jannero Pargo,1610612766,CHA,35.0,9,2,7,0.222,73.185,5,6,2,2,17,22,13,56,0,1,8,5,53.6,456,463,52,444,457,442,428,442,471,21,40,25,29,442,30,32,447,452,5,"2457,1610612766"
206,203099,Jared Cunningham,1610612746,LAC,24.0,19,12,7,0.632,89.00333333333333,6,1,12,10,29,22,28,78,0,2,12,9,62.8,424,371,52,111,450,431,460,366,442,36,40,45,42,442,46,44,428,450,5,"203099,1610612746"
207,201162,Jared Dudley,1610612749,MIL,29.0,72,39,33,0.542,1716.7533333333333,89,51,70,120,594,454,345,1342,11,16,113,85,1164.0,140,115,328,197,151,189,243,173,283,353,335,270,311,270,214,270,228,201,5,"201162,1610612749"
208,203096,Jared Sullinger,1610612738,BOS,23.0,58,26,32,0.448,1566.3483333333334,104,181,39,376,547,412,355,1464,42,36,153,128,1680.2,261,236,310,301,176,156,23,250,94,331,303,275,339,82,373,378,151,108,5,"203096,1610612738"
209,203950,Jarnell Stokes,1610612763,MEM,21.0,19,12,7,0.632,126.14166666666667,9,17,5,38,47,21,48,92,5,6,25,22,126.8,424,371,52,111,435,415,372,414,386,56,36,70,50,353,111,88,381,420,5,"203950,1610612763"
210,101127,Jarrett Jack,1610612751,BKN,31.0,80,36,44,0.45,2240.8783333333336,114,39,108,366,783,666,671,2036,13,28,143,193,1883.5,43,155,433,295,70,137,293,98,97,441,452,452,442,249,316,349,80,78,5,"101127,1610612751"
211,101131,Jason Maxiell,1610612766,CHA,32.0,61,22,39,0.361,877.9033333333333,28,55,6,130,255,276,223,706,44,19,96,86,632.1,244,275,388,367,298,359,227,403,270,169,222,183,185,78,238,234,227,310,5,"101131,1610612766"
212,2202,Jason Richardson,1610612755,PHI,34.0,19,4,15,0.211,416.46166666666664,34,18,22,38,137,120,108,364,3,2,28,22,340.2,424,449,113,450,376,337,366,313,386,113,115,115,120,386,46,98,381,367,5,"2202,1610612755"
213,201160,Jason Smith,1610612752,NYK,29.0,82,17,65,0.207,1784.8666666666666,95,90,28,154,647,478,439,1538,44,33,205,153,1378.8,2,318,491,454,140,177,135,285,247,386,353,328,350,78,352,462,113,155,5,"201160,1610612752"
214,1891,Jason Terry,1610612745,HOU,37.0,77,53,24,0.688,1641.26,77,67,95,70,616,507,557,1518,19,7,116,32,1087.7,75,24,212,63,168,214,193,120,335,370,368,400,346,182,120,277,356,212,5,"1891,1610612745"
215,201574,Jason Thompson,1610612758,SAC,28.0,81,29,52,0.358,1990.995,55,118,21,286,723,526,693,1766,57,35,239,133,1440.5,29,212,471,370,109,267,84,317,136,413,377,463,383,54,367,484,143,145,5,"201574,1610612758"
216,202399,Jeff Adrien,1610612745,HOU,29.0,17,1,16,0.059,215.33166666666668,10,19,2,30,74,62,76,206,9,9,30,38,204.9,429,475,127,481,416,412,360,442,400,76,76,96,82,295,143,103,335,397,5,"202399,1610612745"
217,201965,Jeff Ayres,1610612759,SAS,28.0,51,33,18,0.647,382.77,26,33,5,102,133,97,143,358,8,3,60,32,320.4,291,189,143,96,382,363,307,414,296,111,108,135,118,315,70,158,356,374,5,"201965,1610612759"
218,201145,Jeff Green,1610612763,MEM,28.0,78,41,37,0.526,2454.7733333333335,204,114,179,504,853,652,647,2144,34,66,147,222,1915.6,64,95,370,208,34,35,91,38,54,471,448,442,454,107,469,361,60,74,5,"201145,1610612763"
219,201952,Jeff Teague,1610612737,ATL,27.0,73,53,20,0.726,2227.8616666666667,210,70,222,576,713,666,539,1932,31,68,139,293,2415.3,130,24,158,38,71,29,180,18,34,410,452,392,422,115,473,335,20,35,5,"201952,1610612737"
220,203481,Jeff Withey,1610612740,NOP,25.0,37,17,20,0.459,258.585,21,10,10,54,98,76,80,262,18,15,26,37,245.3,356,318,158,285,405,374,401,382,356,91,95,101,96,193,202,92,338,386,5,"203481,1610612740"
221,203106,Jeffery Taylor,1610612766,CHA,26.0,29,11,18,0.379,430.40833333333336,33,19,15,50,112,131,78,348,1,14,36,30,243.6,386,384,143,350,373,341,360,345,360,102,120,99,114,414,196,108,362,387,5,"203106,1610612766"
222,203924,Jerami Grant,1610612755,PHI,21.0,65,18,47,0.277,1376.5483333333334,87,44,62,136,596,391,408,1118,68,35,144,139,1006.1,208,308,452,425,214,191,268,191,268,355,291,310,272,39,367,350,131,224,5,"203924,1610612755"
223,202077,Jerel McNeal,1610612756,PHX,28.0,6,1,5,0.167,36.333333333333336,0,0,0,2,9,14,6,18,1,1,5,2,22.6,464,475,40,468,473,472,463,465,471,15,22,13,14,414,30,23,466,472,5,"202077,1610612756"
