,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
223,22017,203948,Johnny O'Bryant III,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.646,36,0.128,1.32,0.632,0.2,0.04,0.2,0.0,0.68,0.632,25,33,12,19,7
224,22017,1628366,Lonzo Ball,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.407,52,0.037,1.222,0.7,0.185,0.111,0.185,0.037,0.667,0.7,27,33,14,20,6
225,22017,1627741,Buddy Hield,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.157,80,0.029,1.065,0.536,0.065,0.032,0.065,0.0,0.548,0.536,31,33,15,28,13
226,22017,1628372,Dennis Smith Jr.,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.801,69,0.018,1.391,0.813,0.261,0.13,0.261,0.087,0.739,0.813,23,32,13,16,3
227,22017,1626143,Jahlil Okafor,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.685,26,0.153,1.333,0.619,0.25,0.0,0.208,0.125,0.667,0.619,24,32,13,21,8
228,22017,1628371,Jonathan Isaac,1610612753,ORL,Orlando Magic,Cut,Offensive,0.547,27,0.137,1.28,0.684,0.2,0.08,0.2,0.04,0.68,0.684,25,32,13,19,6
229,22017,201587,Nicolas Batum,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.433,64,0.031,1.231,0.591,0.154,0.077,0.154,0.077,0.577,0.591,26,32,13,22,9
230,22017,1628379,Luke Kennard,1610612765,DET,Detroit Pistons,Cut,Offensive,0.433,73,0.046,1.231,0.571,0.154,0.038,0.154,0.0,0.615,0.571,26,32,12,21,9
231,22017,203516,James Ennis III,1610612765,DET,Detroit Pistons,Cut,Offensive,0.975,27,0.096,1.632,0.8,0.263,0.0,0.316,0.105,0.789,0.8,19,31,12,15,3
232,22017,1626147,Justin Anderson,1610612755,PHI,Philadelphia 76ers,Cut,Offensive,0.936,38,0.085,1.55,0.778,0.1,0.0,0.1,0.0,0.8,0.778,20,31,14,18,4
233,22017,202083,Wesley Matthews,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.878,63,0.026,1.476,0.75,0.238,0.095,0.238,0.095,0.714,0.75,21,31,12,16,4
234,22017,203710,C.J. Williams,1610612746,LAC,LA Clippers,Cut,Offensive,0.818,38,0.097,1.409,0.75,0.045,0.045,0.045,0.0,0.727,0.75,22,31,15,20,5
235,22017,201601,Luc Mbah a Moute,1610612745,HOU,Houston Rockets,Cut,Offensive,0.715,61,0.05,1.348,0.765,0.174,0.087,0.174,0.0,0.739,0.765,23,31,13,17,4
